,date,state,city_or_county,address,n_killed,n_injured,incident_url,source_url
37633,"May 9, 2015",South Carolina,Myrtle Beach,405 19th Avenue North,0,0,http://www.gunviolencearchive.org/incident/338845,http://www.myrtlebeachonline.com/news/local/crime/article20728638.html
37634,"May 9, 2015",South Carolina,Pendleton,,0,0,http://www.gunviolencearchive.org/incident/338848,https://www.greenvilleonline.com/story/news/crime/2015/05/12/mom-charged-shooting-mothers-day/27197991/
37635,"May 9, 2015",Georgia,Atlanta,Martin Street SE and Haygood Avenue,0,1,http://www.gunviolencearchive.org/incident/337491,http://www.cbs46.com/story/29022869/man-shot-in-face-lucky-to-be-alive?autostart=true
37636,"May 9, 2015",South Carolina,Graniteville,Taylor Pond Road,0,0,http://www.gunviolencearchive.org/incident/338233,http://www.aikenstandard.com/article/20150511/AIK0101/150519912/1004
37637,"May 9, 2015",South Carolina,Charleston,Storage Road,0,0,http://www.gunviolencearchive.org/incident/352131,http://www.postandcourier.com/article/20150603/PC16/150609780/1006/hollywood-man-accused-of-firing-shots-outside-night-club-surrenders
37638,"May 9, 2015",South Carolina,Rock Hill,1200 block of Amelia Avenue,0,0,http://www.gunviolencearchive.org/incident/338235,http://www.heraldonline.com/news/local/crime/article20673864.html
37639,"May 9, 2015",Illinois,Chicago,300 block of South Wood Street,0,1,http://www.gunviolencearchive.org/incident/337617,https://www.dnainfo.com/chicago/20150510/near-west-side/man-critically-wounded-near-west-side-shooting-police-say
37640,"May 9, 2015",Louisiana,New Orleans,7000 block of Crowder Boulevard,0,1,http://www.gunviolencearchive.org/incident/337619,http://www.nola.com/politics/index.ssf/2015/05/man_shot_multiple_times_in_eas.html
37641,"May 9, 2015",Indiana,Hamblen,5100 block of Bean Blossom Road,1,0,http://www.gunviolencearchive.org/incident/339076,http://www.wbiw.com/local/archive/2015/05/man-dies-from-gunshot-wound.php
37642,"May 9, 2015",Kansas,Wichita,1719 S. Hillside Street,1,0,http://www.gunviolencearchive.org/incident/337670,http://ksnt.com/2015/10/28/man-charged-in-fatal-shooting-of-teen-at-wichita-party/
37643,"May 11, 2015",Texas,Beaumont,3700 block of Waco,1,0,http://www.gunviolencearchive.org/incident/338565,http://www.beaumontenterprise.com/news/article/Beaumont-man-killed-in-South-End-shooting-6257861.php
37644,"May 11, 2015",Florida,Jacksonville,7900 block of Moncrief Dinsmore Road,0,1,http://www.gunviolencearchive.org/incident/338574,http://www.news4jax.com/news/man-shot-on-moncrief-dinsmore-road/32955720
37645,"May 11, 2015",Maryland,Prince George,Central Avenue and Addison Road,1,0,http://www.gunviolencearchive.org/incident/338950,http://www.nbcwashington.com/news/local/No-Charges-for-Md-Deputies-Involved-in-Fatal-Shooting-371060031.html
37646,"May 11, 2015",Colorado,Pueblo,2700 block of Little Burnt Mill Rd,2,0,http://www.gunviolencearchive.org/incident/339841,https://www.kktv.com/home/headlines/Double-Shooting-in-Pueblo-303361891.html
37647,"May 11, 2015",Florida,Pembroke Pines,Pines Boulevard,0,1,http://www.gunviolencearchive.org/incident/339270,http://www.nbcmiami.com/news/local/New-Video-Shows-Moments-Before-Shooting-in-Walgreens-Parking-Lot-303505681.html
37648,"May 11, 2015",Florida,Orlando,,0,0,http://www.gunviolencearchive.org/incident/339282,http://www.wesh.com/news/police-security-guard-fired-at-vehicle/32959254
37649,"May 11, 2015",Florida,Silver Springs Shores,,0,0,http://www.gunviolencearchive.org/incident/339284,http://www.ocala.com/article/20150511/ARTICLES/150519958/1422/news09?Title=Woman-reports-home-invasion-robbery
37650,"May 11, 2015",Pennsylvania,Williamsport,Anthony Street,1,0,http://www.gunviolencearchive.org/incident/338953,http://www.pennlive.com/news/2018/02/unusual_ending_to_murder_trial.html#incart_river_index
37651,"May 11, 2015",Pennsylvania,Philadelphia,2800 block of N Marston St,1,0,http://www.gunviolencearchive.org/incident/1585437,https://spotcrime.com/mobile/crime/streetview/?62853661-4344beeb2d8d53b0ce38cd08a4bc091b
37652,"May 11, 2015",Utah,West Haven,21st Street and 1100 West,0,0,http://www.gunviolencearchive.org/incident/337903,https://www.ksl.com/?sid=34508515&nid=148&s_cid=rss-extlink
37653,"May 11, 2015",Oregon,Gresham,1815 NW 7th,1,0,http://www.gunviolencearchive.org/incident/338583,https://www.flashalert.net/news.html?id=1278
37654,"May 11, 2015",New York,Brooklyn,451 East 52nd Street,1,1,http://www.gunviolencearchive.org/incident/338697,https://nypost.com/2015/05/12/two-shot-in-prospect-park-amid-citywide-spike-in-gun-violence/
37655,"May 11, 2015",New York,Brooklyn,Avenue N and Utica Avenue,0,1,http://www.gunviolencearchive.org/incident/338695,https://nypost.com/2015/05/12/two-shot-in-prospect-park-amid-citywide-spike-in-gun-violence/
37656,"May 11, 2015",New York,Brooklyn,630 Utica Avenue,0,1,http://www.gunviolencearchive.org/incident/339321,https://nypost.com/2015/05/12/two-shot-in-prospect-park-amid-citywide-spike-in-gun-violence/
