Unnamed: 0,date,state,city_or_county,address,n_killed,n_injured,incident_url,source_url
23622,"March 25, 2019",California,San Diego,3550 El Cajon Blvd,0,1,http://www.gunviolencearchive.org/incident/1356175,https://www.sandiegouniontribune.com/news/public-safety/story/2019-03-26/man-shot-in-normal-heights-par
23623,"March 25, 2019",South Carolina,Loris,1800 block of Flag Patch Rd,1,0,http://www.gunviolencearchive.org/incident/1355701,https://wpde.com/news/local/2-charged-in-loris-hs-seniors-shooting-death
23624,"March 25, 2019",California,Fresno,Olive Ave and Peach Ave,0,1,http://www.gunviolencearchive.org/incident/1356889,https://abc30.com/man-shot-injured-in-east-central-fresno/5217537/
23625,"March 25, 2019",Ohio,Columbus,5500 block of Sierra Ridge Dr,1,1,http://www.gunviolencearchive.org/incident/1355113,https://www.dispatch.com/news/20190326/police-identify-suspected-shooter-who-killed-himself-during-swat-standoff
23626,"March 25, 2019",Arkansas,North Little Rock,1526 W 36th St,0,0,http://www.gunviolencearchive.org/incident/1356930,https://www.arkansasonline.com/news/2019/mar/27/2-girls-report-rape-18-year-old-charged/?crime
23627,"March 25, 2019",California,Los Angeles,Haskell Ave and Parthenia St,0,1,http://www.gunviolencearchive.org/incident/1378256,https://ktla.com/2019/04/22/lapd-releases-video-of-driver-who-shot-man-multiple-times-during-road-rage-incident-in-north-hills/
23628,"March 25, 2019",Arkansas,Blytheville,700-block of E Walnut,0,0,http://www.gunviolencearchive.org/incident/1355150,http://www.kait8.com/2019/03/25/police-arguement-leads-shots-fired-man-jail/
23629,"March 25, 2019",Arkansas,Little Rock,9500 S Heights Rd,0,1,http://www.gunviolencearchive.org/incident/1355154,https://www.selmatimesjournal.com/2019/03/11/incident-report-for-03-12-2019/
23630,"March 25, 2019",Minnesota,Eden Prairie,18000 block of Erin Bay,0,0,http://www.gunviolencearchive.org/incident/1355157,https://minnesota.cbslocal.com/2019/03/25/police-man-arrested-after-being-found-with-stolen-firearms-materials-that-could-make-explosives/
23631,"March 25, 2019",Nevada,North Las Vegas,2400 block of W San Miguel St,0,5,http://www.gunviolencearchive.org/incident/1355275,https://www.autobreakingnews.com/2019/05/teens-indicted-in-north-las-vegas-shooting-that-injured-7/
23632,"March 25, 2019",Michigan,Battle Creek,Harris Ave and Meachem Ave,0,0,http://www.gunviolencearchive.org/incident/1356213,https://www.battlecreekenquirer.com/story/news/2019/03/26/police-fire-man-gun-arrested-battle-creek-police/3279968002/?fbclid=IwAR1xf-yz89MLviYh9KtzXBvYSra_Socdh5dn1f1sq7Iqs_YxCl6FgiHF_wE
23633,"March 25, 2019",Florida,Miami,,0,0,http://www.gunviolencearchive.org/incident/1356219,https://www.local10.com/news/florida/miami-dade/stalker-lurks-outside-victims-home-wielding-machete-gun-police-say?fbclid=IwAR3pdj7LrGO_TTNMxtcOQqWy-biltqe5uliwMm-CJmQ9yQM0Svi_YPFJFck
23634,"March 25, 2019",Wisconsin,Green Bay,900 block of St. George St,0,0,http://www.gunviolencearchive.org/incident/1355177,https://www.greenbaypressgazette.com/story/news/2019/03/25/drive-by-shooting-green-bay-house-targeted/3270384002/
23635,"March 25, 2019",Alabama,Montgomery,600 block of N Pass Rd,0,1,http://www.gunviolencearchive.org/incident/1357819,https://www.montgomeryadvertiser.com/story/news/crime/2019/03/28/man-charged-domestic-violence-after-mother-his-children-shot-foot/3298624002/
23636,"March 25, 2019",Arizona,Mesa,Baseline Rd and Ellsworth Rd,0,0,http://www.gunviolencearchive.org/incident/1355204,https://www.azfamily.com/news/suspect-involved-in-shooting-with-officer-arrested-in-east-mesa/article_8198ef3a-4eeb-11e9-84a2-ff315bb0c33f.html
23637,"January 8, 2019",South Carolina,Georgetown,,0,0,http://www.gunviolencearchive.org/incident/1298387,https://wpde.com/news/local/gcso-seizes-guns-heroin-6-charged
23638,"January 8, 2019",California,Oakland,12th St and Union St,0,1,http://www.gunviolencearchive.org/incident/1296476,https://www.eastbaytimes.com/2019/01/09/police-investigating-west-oakland-shooting-3/
23639,"January 8, 2019",South Carolina,Myrtle Beach,1305 Hemingway St,0,0,http://www.gunviolencearchive.org/incident/1295912,https://www.wbtw.com/news/two-arrested-after-vehicle-shot-up-in-myrtle-beach/
23640,"January 8, 2019",Wisconsin,Madison,600 block of North Carroll St,0,0,http://www.gunviolencearchive.org/incident/1297179,https://www.channel3000.com/news/crime/attempted-burglary-ends-with-resident-firing-gun-at-intruders/971406169?fbclid=IwAR0TaeEFMI8qB5KvFTYWp6giqWVYCANugeOAvXtDO94EmnqCi0J1vUxOUrI
23641,"January 8, 2019",Florida,Fort Lauderdale (Lauderhill),1899 NW 40th Ave,0,1,http://www.gunviolencearchive.org/incident/1296064,https://www.local10.com/news/florida/broward/shooting-leaves-man-wounded-in-lauderhill-police-say
23642,"January 8, 2019",Ohio,Akron,100 block of Lake St,1,0,http://www.gunviolencearchive.org/incident/1296384,https://www.ohio.com/news/20190116/man-shot-to-death-in-akron-citys-third-homicide-of-2019
23643,"January 8, 2019",California,Fresno,E Belmont Ave and N 6th St,0,0,http://www.gunviolencearchive.org/incident/1299041,https://www.fresnobee.com/news/local/crime/article224127400.html
23644,"January 8, 2019",California,Vista,100 block of Hillside Terrace,0,0,http://www.gunviolencearchive.org/incident/1296961,
23645,"January 8, 2019",Georgia,Valdosta,2 Meadow Run Cir,1,0,http://www.gunviolencearchive.org/incident/1298273,https://www.valdostadailytimes.com/news/local_news/suspects-surrender-in-shooting-death/article_da02a9df-897a-5126-aeb9-18c9a06ff80a.html
23646,"January 8, 2019",South Carolina,Taylors,210 Robin Hood Rd,0,0,http://www.gunviolencearchive.org/incident/1295925,https://www.greenvilleonline.com/story/news/2019/01/09/mother-accused-keeping-children-roach-infested-home/2525158002/
23647,"January 8, 2019",Texas,Dallas,Regal Row and N Stemmons Fwy,0,0,http://www.gunviolencearchive.org/incident/1296576,https://www.dallasnews.com/news/crime/2019/01/09/suspect-large-after-rush-hour-road-rage-shooting-35e
23648,"January 8, 2019",New Jersey,Atlantic City,800 block of Virginia Ave,0,0,http://www.gunviolencearchive.org/incident/1297228,https://www.pressofatlanticcity.com/news/crime/court-briefs-detention-hearings-first-appearances-in-atlantic-county-superior/collection_2c9ab28b-6d28-57ee-8484-824b84c7e67f.html#3
23649,"January 8, 2019",Louisiana,Opelousas,405 S Liberty St,0,0,http://www.gunviolencearchive.org/incident/1295889,https://kadn.com/st-landry-parish-sheriffs-office-daily-arrest-report-100/
23650,"January 8, 2019",Louisiana,Scott,3700 block of Landry Rd,0,0,http://www.gunviolencearchive.org/incident/1295892,https://kadn.com/lafayette-parish-sheriffs-office-daily-arrest-report-247/
23651,"January 8, 2019",Indiana,Indianapolis,1740 Lafayette Rd,0,1,http://www.gunviolencearchive.org/incident/1296768,https://www.theindychannel.com/news/local-news/indianapolis/man-shot-during-attempted-robbery-at-indy-motel
23652,"January 8, 2019",Louisiana,Rayne,100 block of Swan St,0,0,http://www.gunviolencearchive.org/incident/1295894,https://kadn.com/lafayette-parish-sheriffs-office-daily-arrest-report-247/
23653,"January 8, 2019",Virginia,Portsmouth,I-664 and Portsmouth Blvd,0,0,http://www.gunviolencearchive.org/incident/1296831,https://www.wavy.com/news/local-news/portsmouth/texas-man-arrested-for-allegedly-shooting-at-car-on-i-664-in-portsmouth/1695957336
23654,"January 8, 2019",Alabama,Selma,400 block of Martin Luther King St,1,1,http://www.gunviolencearchive.org/incident/1298712,https://www.al.com/news/birmingham/2019/08/murder-suspect-stood-over-wounded-man-and-shot-him-2-to-3-more-times-in-the-head-records-state.html
23655,"January 8, 2019",Florida,Naples,3855 Forest Glen Blvd,0,1,http://www.gunviolencearchive.org/incident/1297613,https://www.fox4now.com/news/local-news/car-jacking-leads-to-high-speed-chase-in-collier-county
23656,"January 8, 2019",Mississippi,Booneville,Co Rd 7030,0,1,http://www.gunviolencearchive.org/incident/1295902,https://www.wtva.com/content/news/Father-arrested-for-morning-shooting-in-Prentiss-County--504058491.html
23657,"January 8, 2019",Ohio,Dayton,5833 Student St,0,0,http://www.gunviolencearchive.org/incident/1295773,https://www.daytondailynews.com/news/local/teen-facing-multiple-charges-after-allegedly-bringing-gun-west-carrollton-school/vj1yisqmjbGmeVGeMMMuPM/
23658,"January 8, 2019",Tennessee,Nashville,205 River Rouge Ct,0,1,http://www.gunviolencearchive.org/incident/1295820,https://www.newschannel5.com/news/shots-fired-as-teenager-walks-dog-in-west-nashville-one-injured
23659,"January 8, 2019",Tennessee,Chattanooga,2412 block of Ivy St,0,1,http://www.gunviolencearchive.org/incident/1296489,https://www.timesfreepress.com/news/local/story/2019/mar/22/charges-man-shooting-taking-vehicle/491164/
23660,"January 8, 2019",Ohio,Hamilton,Park Ave and F St,0,0,http://www.gunviolencearchive.org/incident/1296639,https://www.daytondailynews.com/news/crime--law/arrested-butler-county-drug-bust-that-included-substantial-amount-meth-fentanyl/Uyfg0Ob176fp5yyrQhYLlI/
23661,"January 8, 2019",Georgia,Cleveland,47 Academy Dr,0,0,http://www.gunviolencearchive.org/incident/1309280,http://accesswdun.com/article/2019/1/756103/clarkesville-woman-charged-after-alleged-shooting-at-another-person
23662,"August 1, 2019",Minnesota,Saint Paul,1100 block of Bradley St,0,1,http://www.gunviolencearchive.org/incident/1464809,https://minnesota.cbslocal.com/2019/08/01/man-shot-woman-tied-up-in-st-paul-home-invasion-robbery/
23663,"August 1, 2019",Missouri,Kansas City,5300 block of Persimmon Trail,0,1,http://www.gunviolencearchive.org/incident/1466276,https://www.kmbc.com/article/1-shot-in-carjacking-thursday-on-kcs-east-side/28583451
23664,"August 1, 2019",Illinois,Kankakee,700 block of S Gordon Ave,0,0,http://www.gunviolencearchive.org/incident/1465236,https://www.daily-journal.com/news/crime/us-marshals-capture-murder-suspect-in-chicago/article_bd34ffde-b49e-11e9-aa80-e33186cd4be2.html
23665,"August 1, 2019",Illinois,Champaign,913 W Marketview Dr,0,0,http://www.gunviolencearchive.org/incident/1474909,https://www.wandtv.com/news/police-burglar-entered-rural-king-storage-room-from-ceiling-stole/article_65b191d4-bae6-11e9-b499-0bbc3044ba4e.html
23666,"August 1, 2019",Oklahoma,Tulsa,11327 E 23rd St,0,0,http://www.gunviolencearchive.org/incident/1466313,https://www.kjrh.com/news/local-news/tulsa-police-respond-to-a-carjacking-in-east-tulsa
23667,"August 1, 2019",New Hampshire,Rochester,101 Highland St,0,0,http://www.gunviolencearchive.org/incident/1465528,https://www.fosters.com/news/20190805/attempted-murder-charged-for-gunfire-at-rochester-officer
23668,"August 1, 2019",Georgia,Hephzibah,3100 block of Blackmon Ct,0,1,http://www.gunviolencearchive.org/incident/1466324,https://www.wjbf.com/news/one-person-shot-in-hephzibah/
23669,"August 1, 2019",Oklahoma,Jay,32501 S 685 Rd,1,1,http://www.gunviolencearchive.org/incident/1464884,https://www.newson6.com/story/40871699/delaware-co-sheriffs-office-2-men-arrested-after-fatal-shooting-near-grove
23670,"August 1, 2019",North Carolina,Trinity,Kennedy Rd and Sumner Rd,0,0,http://www.gunviolencearchive.org/incident/1466331,https://www.courier-tribune.com/news/20190802/convicted-felon-charged-for-possessiong-firearm-drugs
23671,"August 1, 2019",Louisiana,New Orleans,3600 block of Cambronne St,0,1,http://www.gunviolencearchive.org/incident/1465500,https://www.fox8live.com/2019/08/02/nopd-juvenile-shot-hollygrove/
23672,"August 1, 2019",Tennessee,Memphis,Valley Glynn Dr,0,0,http://www.gunviolencearchive.org/incident/1467611,https://wreg.com/2019/08/03/couple-arrested-after-investigators-find-drugs-gun-in-raid-on-home-daycare/
23673,"August 1, 2019",Ohio,Springfield,Tibbetts Ave,0,0,http://www.gunviolencearchive.org/incident/1464872,https://www.springfieldnewssun.com/news/crime--law/guns-electronics-stolen-during-springfield-house-burglary/FZaRlZCIKksHVpXuWhfuwK/
23674,"August 1, 2019",Texas,Nacogdoches,100 block of Wortham Dr,0,0,http://www.gunviolencearchive.org/incident/1467616,http://dailysentinel.com/news/article_443b6c18-b533-11e9-9617-7fb6320d89fa.html?fbclid=IwAR2sbazZyNUtG2l2kYlBREQwi8r9iH55MDr0HgYzthaq80-docAkGbzsniE
23675,"August 1, 2019",Missouri,Kansas City,Troost Ave and E 47th Terrace,0,1,http://www.gunviolencearchive.org/incident/1465248,https://fox4kc.com/2019/08/01/police-looking-for-2-suspects-in-shooting-near-47th-and-troost/
23676,"August 1, 2019",California,Santa Rosa,9th St and Morgan St,0,1,http://www.gunviolencearchive.org/incident/1465518,https://www.pressdemocrat.com/news/9861225-181/minnesota-man-shot-by-deputy
23677,"August 1, 2019",South Carolina,Seneca,300 block of Woodland Dr,0,0,http://www.gunviolencearchive.org/incident/1466359,https://www.wspa.com/news/2-charged-after-a-home-invasion-theft-in-seneca/
23678,"August 1, 2019",Missouri,Springfield,900 block of N Main Ave,0,1,http://www.gunviolencearchive.org/incident/1465282,https://www.abc17news.com/news/crime/jefferson-city-shooting-suspect-charged/1112275469
23679,"August 1, 2019",Georgia,Midland,,0,1,http://www.gunviolencearchive.org/incident/1465943,https://www.wtvm.com/2019/08/02/year-old-girl-shot-near-garrett-pine-subdivision-midland/
23680,"August 1, 2019",Delaware,Wilmington,200 block of N Rodney St,0,0,http://www.gunviolencearchive.org/incident/1465263,https://www.delawareonline.com/story/news/crime/2019/08/01/save-lot-closes-thursday-night-after-shots-fired-north-rodney-street-wilmington/1894959001/
23681,"August 1, 2019",Missouri,Saint Louis,5000 block of Wren Ave,0,1,http://www.gunviolencearchive.org/incident/1465264,https://www.kmov.com/news/woman-injured-when-shots-fired-at-north-city-home-with/article_ae8d6c12-b446-11e9-8572-533c1d47a6c5.html
23682,"August 1, 2019",New York,Niagara Falls,1700 block of Welch Ave,0,0,http://www.gunviolencearchive.org/incident/1467530,https://buffalonews.com/2019/11/09/niagara-falls-woman-charged-with-firing-shot-at-passing-vehicle/
23683,"August 1, 2019",Pennsylvania,Pittsburgh,2623 Penn Ave,0,1,http://www.gunviolencearchive.org/incident/1464911,https://www.wtae.com/article/man-shot-several-times-found-lying-on-sidewalk-in-pittsburghs-strip-district/28573335
23684,"August 1, 2019",California,Merced,Meadows Ave and Loughborough Dr,0,0,http://www.gunviolencearchive.org/incident/1466393,https://www.mercedsunstar.com/news/local/crime/article233390792.html
23685,"August 1, 2019",California,San Francisco,I-280,0,0,http://www.gunviolencearchive.org/incident/1467680,https://www.sfexaminer.com/the-city/shots-fired-during-road-rage-incident-in-san-francisco/
23686,"August 1, 2019",North Carolina,Wilmington,1902 Colwell Ave,0,1,http://www.gunviolencearchive.org/incident/1465511,https://www.wect.com/2019/08/02/man-injured-shooting-just-blocks-reported-shootout/
23687,"January 8, 2019",South Carolina,Union,Joe Walker Rd,0,0,http://www.gunviolencearchive.org/incident/1296901,https://www.wspa.com/news/shot-fired-into-union-co-home/1693900599
23688,"January 8, 2019",Pennsylvania,Mckeesport,300 block of Ringgold Ave,0,1,http://www.gunviolencearchive.org/incident/1296432,https://www.wtae.com/article/man-found-shot-inside-bathroom-of-business-in-mckeesport/25828855
23689,"January 8, 2019",Pennsylvania,Carmichaels,15 Biddle Acres,0,0,http://www.gunviolencearchive.org/incident/1295689,https://observer-reporter.com/news/policebeat/
23690,"January 8, 2019",Ohio,Alliance,100 block of S McKinley Ave,0,0,http://www.gunviolencearchive.org/incident/1296435,https://www.cantonrep.com/news/20190109/alliance-police-responding-to-od-call-find-guns-and-drugs
23691,"January 8, 2019",New Jersey,Atlantic City,1500 block of Sewell Ave,0,0,http://www.gunviolencearchive.org/incident/1298257,https://www.pressofatlanticcity.com/news/shots-fired-call-in-ac-leads-to-arrest-of-two/article_383ab2a7-769a-56d9-bad6-0101e965e472.html
23692,"January 8, 2019",Ohio,Warren,West Ave NW and Hall St NW,1,0,http://www.gunviolencearchive.org/incident/1295797,http://www.vindy.com/news/2019/jan/09/warren-man-dies-after-being-found-shot-i/
23693,"January 8, 2019",California,Oakland,7100 block of Weld St,0,1,http://www.gunviolencearchive.org/incident/1296472,https://www.eastbaytimes.com/2019/01/09/police-investigating-west-oakland-shooting-3/
23694,"January 8, 2019",Illinois,Chicago,W Montrose and N Clarendon,0,0,http://www.gunviolencearchive.org/incident/1297362,https://chicago.cbslocal.com/2019/01/08/lake-shore-drive-crash-and-shooting/
23695,"January 8, 2019",Ohio,Hilliard,Hayden Run Blvd and Avery Rd,0,1,http://www.gunviolencearchive.org/incident/1296766,https://www.10tv.com/article/1-injured-northwest-columbus-shooting-police-investigating-possible-robbery
23696,"January 8, 2019",Kentucky,Bronston,Rocky Point Rd,1,0,http://www.gunviolencearchive.org/incident/1296698,https://www.wtvq.com/2019/01/11/bronston-man-shot-burglary-hospitalized/
23697,"January 8, 2019",North Carolina,Raleigh,3911 Water Oak Dr,0,1,http://www.gunviolencearchive.org/incident/1295771,https://www.newsobserver.com/news/local/article224070215.html
23698,"January 8, 2019",Tennessee,Nashville,Clarksville Park,0,0,http://www.gunviolencearchive.org/incident/1297519,https://fox17.com/news/local/3-men-arrested-possibly-linked-to-nashville-franklin-robberies
23699,"January 8, 2019",Pennsylvania,Philadelphia,5200 block of Woodland Ave,0,1,http://www.gunviolencearchive.org/incident/1720008,https://www.opendataphilly.org/dataset/shooting-victims/resource/a6240077-cbc7-46fb-b554-39417be606ee?fbclid=IwAR3qc3Qq58vSGiBnOi2Zcvp_8DtbBnf6gbwCiQ2C4OLoXkCzYf6yjg9VPgk
